   i    j      cc  nref
  63   78  0.9462 21058
  63   79  0.9696 16743
  63   80  0.9739 19958
  63   81  0.8342 20014
  63   82  0.9610 16657
  64   65  0.9783 15934
  64   66  0.9859 21899
  64   67  0.9314 21758
  64   68  0.8898 15042
  64   69  0.7299 17333
  64   70  0.9862 16658
  64   71  0.9831 22594
  64   72  0.9779 17442
  64   73  0.9807 22650
  64   74  0.9828 17547
  64   75  0.9829 14977
  64   76  0.9195 17829
  64   77  0.9494 15320
  64   78  0.9744 17807
  64   79  0.9762 14059
  64   80  0.9665 23645
  64   81  0.8488 23799
  64   82  0.9737 14010
  65   66  0.9781 13391
  65   67  0.9129 13252
  65   68  0.8929 6883
  65   69  0.7324 9418
  65   70  0.9871 8356
  65   71  0.9734 13757
  65   72  0.9808 9403
  65   73  0.9781 13844
  65   74  0.9784 9531
  65   75  0.9815 6975
  65   76  0.9570 18772
  65   77  0.9279 7264
  65   78  0.9562 18729
  65   79  0.9779 17890
  65   80  0.9689 16908
  65   81  0.8356 17002
  65   82  0.9781 17826
  66   67  0.9042 25383
  66   68  0.9007 16060
  66   69  0.6608 19161
  66   70  0.9865 17964
  66   71  0.9860 23736
  66   72  0.9841 19272
  66   73  0.9874 23759
  66   74  0.9862 19345
  66   75  0.9877 16350
  66   76  0.9208 14796
  66   77  0.9544 16691
  66   78  0.9725 14762
  66   79  0.9733 11366
  66   80  0.9731 20836
  66   81  0.8661 20945
  66   82  0.9700 11329
  67   68  0.8232 15964
  67   69  0.6272 19088
  67   70  0.9489 17855
  67   71  0.9338 23568
  67   72  0.9307 19163
  67   73  0.9188 23598
  67   74  0.9342 19228
  67   75  0.9248 16239
  67   76  0.8713 14647
  67   77  0.9065 16593
  67   78  0.9255 14616
  67   79  0.9146 11195
  67   80  0.9166 20664
  67   81  0.8677 20817
  67   82  0.9217 11154
  68   69  0.7560 17845
  68   70  0.9033 19018
  68   71  0.8953 15640
  68   72  0.8778 17126
  68   73  0.8929 15667
  68   74  0.8882 17241
  68   75  0.9023 17976
  68   76  0.8334 8805
  68   77  0.8224 18183
  68   78  0.8880 8814
  68   79  0.9171 5415
  68   80  0.8875 14047
  68   81  0.7922 14120
  68   82  0.8928 5378
  69   70  0.6853 19644
  69   71  0.6807 18518
  69   72  0.6477 19702
  69   73  0.6633 18545
  69   74  0.6444 19795
  69   75  0.6961 18055
  69   76  0.6822 11500
  69   77  0.6249 18442
  69   78  0.7216 11487
  69   79  0.7335 7627
  69   80  0.6887 16697
  69   81  0.5717 16816
  69   82  0.7479 7582
  70   71  0.9850 17363
  70   72  0.9877 18895
  70   73  0.9867 17388
  70   74  0.9880 19051
  70   75  0.9849 18622
  70   76  0.9343 10391
  70   77  0.9544 18986
  70   78  0.9788 10387
  70   79  0.9864 6614
  70   80  0.9797 15672
  70   81  0.8991 15768
  70   82  0.9814 6561
  71   72  0.9827 18623
  71   73  0.9791 25623
  71   74  0.9850 18677
  71   75  0.9843 15695
  71   76  0.9283 15218
  71   77  0.9521 16011
  71   78  0.9656 15183
  71   79  0.9721 12038
  71   80  0.9662 21197
  71   81  0.8613 21360
  71   82  0.9742 11990
  72   73  0.9887 18647
  72   74  0.9864 22027
  72   75  0.9843 17414
  72   76  0.9286 11494
  72   77  0.9703 17819
  72   78  0.9782 11478
  72   79  0.9839 7444
  72   80  0.9881 16202
  72   81  0.8647 16320
  72   82  0.9717 7386
  73   74  0.9920 18715
  73   75  0.9917 15727
  73   76  0.9131 15308
  73   77  0.9643 16023
  73   78  0.9834 15289
  73   79  0.9844 12127
  73   80  0.9880 21275
  73   81  0.8692 21410
  73   82  0.9772 12079
  74   75  0.9906 17576
  74   76  0.9193 11646
  74   77  0.9618 17962
  74   78  0.9773 11645
  74   79  0.9833 7570
  74   80  0.9834 16380
  74   81  0.8853 16464
  74   82  0.9784 7519
  75   76  0.9317 8854
  75   77  0.9505 19190
  75   78  0.9746 8851
  75   79  0.9800 5449
  75   80  0.9849 14097
  75   81  0.8900 14184
  75   82  0.9790 5404
  76   77  0.8785 9211
  76   78  0.8443 22351
  76   79  0.9299 16474
  76   80  0.9043 19030
  76   81  0.8029 19110
  76   82  0.9262 16387
  77   78  0.9396 9199
  77   79  0.9278 5680
  77   80  0.9591 14440
  77   81  0.8411 14534
  77   82  0.9167 5635
  78   79  0.9706 16408
  78   80  0.9773 19011
  78   81  0.8655 19085
  78   82  0.9715 16305
  79   80  0.9857 14652
  79   81  0.8563 14751
  79   82  0.9789 18386
  80   81  0.8392 26287
  80   82  0.9680 14608
  81   82  0.8570 14719
